time,cldbase(m),rms(RU),tcw(1),rl(um),ri(um),fi(1),red_chi_2(1),dtl(1),dti(1),drl(um),dri(um),cwp(gm-2),dcwp(gm-2),lwp(gm-2),dlwp(gm-2),iwp(gm-2),diwp(gm-2),std,cov_0,avk_0,cov_1,avk_1,cov_2,avk_2,cov_3,avk_3,cov_4,avk_4,cov_5,avk_5,cov_6,avk_6,cov_7,avk_7,cov_8,avk_8,cov_9,avk_9,cov_10,avk_10,cov_11,avk_11,cov_12,avk_12,cov_13,avk_13,cov_14,avk_14,cov_15,avk_15
2017-07-01 16:12:15,200.0,0.4151571640155071,0.6395015176196326,23.11169277312797,18.61685488072587,0.39092948665791416,0.1360045497609713,0.0121420616019679,1.5535120633731984e-21,1.491496393278831,1.5899414638773002,8.748330393494973,0.574377050317505,6.001359606594692,0.5743758040555926,2.7469707869002815,1.2462619123628263e-06,1.2669719179673276,0.00014742965994598328,1.0000051415337379,-2.031198964926366e-24,1.0131040177670365,-0.0015722874149456801,0.001211385935172656,0.0019372374982234149,0.0015521056323449585,-2.031198964926366e-24,2.303986757442129e-21,2.4133997310460527e-42,4.092583132168574e-21,2.0120166170494144e-22,3.9612196266756556e-22,-2.426735670813208e-22,-8.906141125250934e-22,-0.00157228741494568,0.004359990302799418,2.012016617049414e-22,-0.031304637704269826,0.15982397386975994,0.8970003427789744,-0.14782857763228607,-0.13587309703834635,0.0019372374982234144,0.004661269545197846,-2.4267356708132075e-22,-1.3447029548661995,-0.1478285776322861,0.1273058071711198,0.21501509364297253,1.1600355737410657
2017-07-01 16:12:29,200.0,0.3977805728408568,0.7827957389813089,21.397200527854146,15.94890231800012,0.3193681155256893,0.14133678484200995,0.015535493059562446,2.750425937828605e-21,1.3441989680442217,1.5650102253963718,9.97503243085512,0.6990674472291645,7.600224844912868,0.6990663618743853,2.3748075859422513,1.0853547791615842e-06,1.1908227855228222,0.00024135154460371293,0.9999058340064733,-4.435449179322809e-24,1.010223105551315,-0.002894483399132682,-0.002163915081497634,0.0044101157358934105,-0.006515385407877785,-4.435449179322811e-24,1.6548712625149475e-21,7.564842839480362e-42,4.491789548834884e-21,1.19014481674172e-22,5.510408455667129e-22,-1.999419228260826e-22,-9.233342381725007e-22,-0.002894483399132682,-0.005729077972640512,1.1901448167417196e-22,-0.04976749995890838,0.08749661821716008,1.0306359436074977,-0.10489725830590721,0.16864807272223706,0.0044101157358934105,-0.014093900480742607,-1.999419228260826e-22,-1.5410260155987787,-0.10489725830590721,-0.12588470523908482,0.20060756414910103,0.7206435836853838
2017-07-01 16:12:44,200.0,0.448078260360783,0.9855284020506354,31.501799789317385,11.959321611935001,0.25367102508645434,0.20673360006307942,0.017557691057881283,2.1882860359249073e-21,1.4942924088683012,1.3590625202855853,17.314966108163425,1.1014632759453162,15.446978973837103,1.101462250772907,1.8679871343263212,1.0251724091387196e-06,1.1091224875322119,0.0003082725152840044,0.9998494268941829,1.5499795047326442e-24,0.994818873293971,0.005111208247908675,-0.0003641391110311988,-0.0019802978251808405,0.004089062565916428,1.5499795047326428e-24,2.1526324293958206e-21,4.788595775023944e-42,5.559185777362083e-21,4.4660993092149194e-23,-1.9426439444357097e-22,-8.149709406523032e-23,-1.1642243927676834e-21,0.005111208247908675,-0.0015421291410296892,4.4660993092149194e-23,-0.9553934724748377,0.1613249634686657,0.987496321152621,-0.06824872941400772,0.12717781833955527,-0.001980297825180841,-0.030954343336669257,-8.149709406523032e-23,-2.500561118160111,-0.06824872941400774,0.017757854984630946,0.09412325715202986,0.9677543586624289
2017-07-01 17:41:00,150.0,0.36770818073864214,1.5960218571919795,58.745680258727845,13.965032633998982,0.15663945883538638,0.1947600764803957,0.06639387352584436,9.232124296738333e-21,1.8059192272945577,1.4249303105195705,54.82823176899341,4.220774376090113,52.71531309590604,4.220773345032929,2.112918673087372,1.0310571846762934e-06,0.9377444335548506,0.0044081464417658174,0.9985720583237289,-1.544081753057566e-23,0.8647466674909126,0.03826272832786597,-0.004407312178508836,-0.007427931230209749,0.01511193183619545,-1.544081753057566e-23,3.587650742157602e-21,8.523211903042626e-41,1.562590488491473e-20,-1.3074415861184657e-22,7.422990089758133e-22,-1.5129683807428964e-22,-5.4166742366399764e-21,0.03826272832786597,-0.005343770762512079,-1.3074415861184653e-22,-1.5683139313774497,0.34936342495567313,0.9591614917878831,-0.07768822370285405,0.13918801896060917,-0.007427931230209749,-0.08110648574478084,-1.512968380742896e-22,-2.703100486194125,-0.07768822370285404,0.012769635858402463,0.12540303370562234,0.9601793805480908
2017-07-01 17:42:00,150.0,0.3538167128249823,1.533219512036931,99.67509931470138,11.961384970619758,0.1630555820854817,0.161177981385373,0.0668551724700001,2.0483733631325305e-20,2.0769852666425783,1.3562043136264297,87.13821981507976,6.21935034004328,85.2700215365625,6.219349317345157,1.8681982785172664,1.022698123780617e-06,0.9918743468408688,0.00446961408599346,1.0003493041232139,-7.405150320096353e-23,0.910722850278717,0.04764095859769475,-0.008566070207865522,0.00529098685023264,-0.007338872138858015,-7.405150320096355e-23,3.2381570476969687e-22,4.1958334347908736e-40,5.810669304200721e-20,-8.361919017290969e-22,5.276179887643371e-23,-4.3402236562716115e-22,-1.072562106770919e-20,0.04764095859769475,0.003940720156039269,-8.361919017290961e-22,-2.086107727541777,0.5342403206043366,0.9037613691525184,0.060657383149960255,-0.08150668858565818,0.00529098685023264,0.0034309290838039908,-4.340223656271611e-22,-3.3514875611429336,0.060657383149960255,-0.01643133096369314,0.09283590587147486,1.0253371258356196
2017-07-01 17:42:15,150.0,0.29301697230816937,1.5139026042759107,177.35181457056453,18.841939083657017,0.1651361185943486,0.1106085775205222,0.10403968893242932,1.2659864394669806e-20,6.062646346517643,1.4762579454405522,152.21590236493063,17.409482550146166,149.43694687252992,17.409481417127267,2.7789554924007223,1.133018896679549e-06,0.9915840764299586,0.010824256873156657,0.9994738615628944,-4.4207388142657e-22,0.8704239170987316,0.18539574417080187,-0.010798924024496743,0.011691033907108926,-0.0006734745525286298,-4.420738814265699e-22,3.6412249866186696e-22,1.602721664914283e-40,2.656385270491572e-20,-7.713304533214432e-21,-1.88183736224471e-21,-5.840481762917243e-22,-1.1249826257841709e-21,0.18539574417080187,-0.009046403002484282,-7.713304533214432e-21,-3.99012078945263,3.2477316311885667,0.8108456615770389,0.17688620175906325,-0.010471584555552972,0.011691033907108926,-0.0005637304166384157,-5.840481762917243e-22,-2.3941772635037877,0.17688620175906325,-0.010390540640039343,0.15171840677959195,0.9926800497054572
2017-07-01 17:42:29,150.0,0.3297840893902032,1.5995091920115976,137.22183591889282,17.919239445485715,0.15629794517503925,0.14304816366016085,0.1134964288477165,1.528299110208516e-20,4.331450020489485,1.4906066084648133,126.09629381539911,14.279681019223627,123.45475261150203,14.279679969407354,2.6415412038970723,1.0498162729166235e-06,0.9813405087849592,0.012881439361184775,1.002018322689919,-3.0361410208276734e-22,0.8366508256848426,0.16463165380860484,-0.009487078930061574,0.014971291235161208,0.013167600475465195,-3.036141020827674e-22,4.671416424504317e-21,2.335698170264142e-40,3.578375022101416e-20,-3.91219727052214e-21,8.46805089234298e-22,-6.264463759849479e-22,-8.04926296894261e-21,0.16463165380860484,0.036587323366687984,-3.91219727052214e-21,-3.1139697112043594,2.1488697398032373,0.8820474911170688,0.16633869077483607,0.19187307277273097,0.014971291235161208,-0.05076174812944671,-6.264463759849477e-22,-2.541183009645345,0.16633869077483607,-0.03860582901378431,0.1593471927379925,0.9373062079431288
2017-07-01 17:43:14,150.0,0.374199892659652,1.4870174671153145,87.89919782829556,14.056121173863291,0.16812176422176023,0.17512407358250526,0.06307008334319485,1.5402771295228016e-20,2.0108352171191997,1.3766521008691475,74.61490566481004,5.354166540987355,72.48856203935073,5.354165346598425,2.126343625459311,1.1943889296126398e-06,1.0063797839018296,0.003977835412917544,0.9926956137350293,-9.428220671908939e-23,0.8938992973444616,0.042825777553318796,-0.014922363318274614,0.00322650251532598,-0.0027563129517550393,-9.428220671908943e-23,-3.174696630845332e-21,2.3724536357310015e-40,3.410959909516818e-20,-1.0916670211856979e-21,-4.396485892539316e-21,-4.88926306213724e-22,-1.6600585647235425e-21,0.042825777553318796,-0.086827644594225,-1.0916670211856977e-21,-2.370480726738396,0.4879723353504947,0.8274840750743236,0.043143578809060605,-0.036948241498121995,0.00322650251532598,-0.06033633244138277,-4.889263062137239e-22,-2.962294085744631,0.043143578809060605,-0.04921733778277605,0.10217902351464994,0.9155319553862586
2017-07-01 17:43:29,150.0,0.4215154180469201,1.1175653629425755,416.9444039813142,15.954814877267996,0.22370056221297357,0.1725219776912397,0.03431430848125312,1.6383047305787304e-20,4.157789168723238,1.3609467151280565,243.52641522880765,11.94287612120423,241.15101544461643,11.94287517796608,2.3753997841912042,9.432381515689149e-07,1.1421481001032199,0.0011774717665465999,0.9999186134931107,-4.458822154411654e-22,1.0465267569253234,0.04407292085629047,-0.01488917320621463,0.00010646274135127747,-0.002096356361426486,-4.458822154411654e-22,-1.4554031498029914e-21,2.6840423902366464e-40,5.786435432087543e-20,-2.0084529518388386e-20,-3.5427526554331616e-21,-2.542957184788637e-22,-7.341141624776167e-21,0.04407292085629047,-0.010623647476250189,-2.0084529518388386e-20,-3.495035913359155,2.030577927328721,0.3161071370724624,-0.05044824318675475,-0.09629756484248375,0.00010646274135127731,0.012542850907409376,-2.542957184788637e-22,-2.3292423981416004,-0.05044824318675473,0.013522092009846356,0.09497526473493559,1.0021980833724302
2017-07-01 17:44:00,150.0,0.36407885019445385,1.3083923661562924,205.81686931183248,19.98066681569157,0.19107418116052854,0.14419742667168794,0.06345295415196237,1.949761299816314e-20,4.528151108097644,1.4671661006858852,148.14198094068155,11.901500309874557,145.2233355372205,11.90149929183789,2.9186454034610603,1.0180366674070764e-06,1.0790656475857876,0.004026277390611038,1.013881303725637,-3.8168490825920294e-22,0.9814010403649571,0.09261645718527275,-0.010528375054150557,0.0010776995637407803,0.00244791164124357,-3.8168490825920294e-22,5.9980207207470734e-21,3.8015691262614025e-40,4.979887795662351e-20,-9.0209709912394e-21,-1.058498762915691e-21,-7.333634838865809e-22,-8.112277191308837e-21,0.09261645718527277,0.3870877448351981,-9.0209709912394e-21,-2.5282899886283356,2.2810475094820952,0.7811269494305535,-0.041160367182070036,0.09897065426295715,0.0010776995637407803,-0.1060357730522312,-7.333634838865807e-22,-2.036785782271205,-0.04116036718207002,-0.08615006130036124,0.14694397229532632,0.9170296021760511
2017-07-01 17:44:15,150.0,0.3473951077397154,1.2134964939593735,423.1209500970947,19.919923609749848,0.20601625241149624,0.130572919075565,0.042592555628117444,2.2881835632974504e-20,5.650130074871487,1.3840246131928062,274.69570544456695,15.643789713293774,271.7837012928731,15.643788747990332,2.912004151693873,9.653034425503077e-07,1.0820026201079396,0.0018141257949342788,0.979612993004141,-1.2325612861762874e-22,1.0936917052720887,0.06948295332512362,-0.018028117082992276,0.0011942218816519586,-0.012587770722307478,-1.2325612861762874e-22,-4.812983030542026e-21,5.235784019344617e-40,7.392608095159204e-20,-5.268485209458764e-21,-2.55835328657406e-21,-3.464437193465489e-23,1.4132667151320088e-21,0.06948295332512362,-0.8767168424772106,-5.268485209458764e-21,-2.1263186739101934,2.9987106593881014,0.22397164896169522,0.032896440477592125,-0.543210697085683,0.0011942218816519583,-0.01179821043347935,-3.4644371934655e-23,-1.6731501568311966,0.03289644047759212,-0.008351325487762129,0.10562216675752391,1.0015757062154953
2017-07-01 17:44:30,150.0,0.5375094160027134,0.9270127686896834,659.7745843372521,17.850441872468043,0.269683448215466,0.22111674776034093,0.020282310117775336,3.3206821537406526e-20,4.144853813203863,1.3655657579727056,300.4180193289409,10.791915423639116,297.7838787021654,10.791914455497068,2.634140626775517,9.681420485950493e-07,1.2864900406939008,0.0004113721037136117,0.9998831467821381,1.5957641986663625e-23,1.1679828386609146,0.019805576592593365,-0.0013404756269011669,0.00016074655241336995,-7.523656165847363e-05,1.5957641986663625e-23,9.690138344382366e-22,1.1026929966171658e-39,1.368995675336155e-19,1.6188395819464906e-21,1.5858770290167527e-21,7.339542125890308e-23,3.9667330039798027e-22,0.019805576592593365,-0.011056071576628329,1.6188395819464906e-21,0.6585390805925071,2.0217072436900794,0.8631531565392159,0.04594468740637918,-0.00906555653055218,0.00016074655241336984,-0.00030200639418565467,7.339542125890317e-23,-1.7684278330028183,0.04594468740637918,-0.00321037175705903,0.09707512802045676,0.995285242212074
2017-07-01 17:45:00,100.0,0.7361473646061725,0.8287485420023221,607.2924875800942,18.318484147000547,0.30165965589029,0.4173054315051037,0.018454537276396354,1.0639423520917865e-20,2.7261007669855246,1.3839502959974146,237.01499654462648,8.523353578876465,234.31309450396182,8.5233524626444,2.7019020406646765,1.1162320658394852e-06,1.2825340792277784,0.0003405699460859026,1.0033454546110017,-1.0488053647357718e-22,1.1047078853972012,0.011229471091903566,-0.009053578328660295,0.0008213169873037668,-7.856450164828277e-05,-1.0488053647357717e-22,2.3574508443514485e-21,1.1319733285746029e-40,4.007209325026103e-20,-8.98703933313431e-21,-1.3609271940801207e-21,1.344103867859888e-22,-3.716886017375572e-21,0.011229471091903566,0.2941741887142075,-8.987039333134309e-21,-2.295163926995243,1.005752845566766,0.17226286640194383,-0.05797049373176152,-0.008924553268439725,0.000821316987303767,-0.010962657507899001,1.3441038678598874e-22,-1.905920139745062,-0.05797049373176154,0.05765079461812356,0.10558726648562997,1.0019513557302457
2017-07-01 17:45:15,100.0,0.57547361322503,0.7933970322106909,519.5960913927477,16.54797997668747,0.31510075012936417,0.2834060528855545,0.020023373544911804,3.629353026241781e-20,3.344815783681602,1.3266518506762728,190.69963093346075,8.147754142150177,188.231316007396,8.147753067051452,2.46831492606476,1.0750987247678507e-06,1.2166118023052586,0.0004009354881190739,0.999595825622917,-1.0198958403282111e-22,1.12709185002559,0.018242261120159194,-0.020144091819634887,2.5820988634010547e-05,-0.0003667460851159227,-1.0198958403282111e-22,6.441028492381043e-22,1.3172203389090373e-39,1.4226572650206097e-19,-7.919922429935874e-21,-6.439312936169107e-21,-1.3739820556622312e-22,-4.530577504664299e-21,0.018242261120159194,-0.038823091193905396,-7.919922429935874e-21,-1.0660624240198022,1.4578428199194007,-0.6117919856832719,-0.04615049732179128,-0.021854965333922224,2.582098863401065e-05,0.012732640674160231,-1.3739820556622312e-22,-2.2750146939782128,-0.04615049732179128,0.05500960696648872,0.07989575002342077,0.9882758908579243
2017-07-01 17:45:30,100.0,0.7337545515265399,0.6579291752179108,581.6862608682701,18.2341927862993,0.3799801094353328,0.3899354039559185,0.01868006106884058,1.0285293217207799e-20,3.5588292806410604,1.3545704752478585,160.87977550267584,8.211791214279668,158.19119775438926,8.211790112745383,2.6885777482865665,1.1015342840356408e-06,1.322469439698881,0.0003489446815356135,1.0052541852369048,-1.1954137173171984e-22,1.1024870071297297,0.015562297907363161,-0.00943764399008891,0.00028635916351279556,-0.0037689178129941873,-1.1954137173171984e-22,2.988622416746446e-21,1.0578725656394075e-40,3.645151446273619e-20,-1.2132396966711279e-20,-1.3456168053933399e-22,6.448048661167786e-22,5.966356992164798e-22,0.015562297907363161,0.4982779763970823,-1.2132396966711279e-20,-2.632212315063932,1.6114566810854938,0.025347400214260313,-0.11430634651229862,-0.40970515108573136,0.0002863591635127956,-0.006196393589660983,6.448048661167785e-22,-1.8851260515014763,-0.1143063465122986,0.06467639440654187,0.09210278810965253,1.0394637556306416
2017-07-01 17:46:00,150.0,0.5902355743203249,0.7499641258931402,459.00301247603824,16.223645750955882,0.333349278143501,0.24675592999128473,0.026469620546698918,2.1553603269892692e-20,6.335459857400854,1.3610949558178347,155.40764720480138,10.21142662326569,152.9900266099337,10.211425479845957,2.417620594867694,1.143419732427844e-06,1.3372812433720735,0.0007006408118862256,1.0002622507599432,-4.3833101449561e-22,1.062483632773824,0.04116352548230658,-0.009037493829297128,0.0012606205302419205,0.0010083053806603515,-4.383310144956101e-22,9.718230783576255e-22,4.645578139159289e-40,7.63630922470973e-20,-3.620324544741882e-20,-2.6466725690444615e-21,-5.314505482968218e-22,-2.5285723700189386e-21,0.04116352548230658,0.02242840317027007,-3.620324544741882e-20,-5.813000400616418,3.4083156112325486,0.250307931271064,0.03575244120791429,0.0868612140049989,0.0012606205302419205,0.00015022310522173682,-5.314505482968218e-22,-2.4406418826222023,0.035752441207914286,-0.006052129574114237,0.09504240988431978,0.9962690563177962
2017-07-01 17:46:14,150.0,0.3843589952812625,1.0766265118511267,536.61872128583,15.986953688195491,0.23220680268234878,0.13165698177028223,0.026695450392760663,4.1018687280368426e-20,4.194321725350827,1.344829486218806,298.10077807346295,11.861611589759722,295.7221745136784,11.86161066088046,2.3786035597845276,9.288792614537988e-07,1.1921921916667428,0.0007126470716723454,1.0128779459741284,-3.436408724877738e-23,1.1765567940879516,0.031787264644383896,-0.014770972415272952,0.000842374973765991,0.0002674509586440109,-3.436408724877738e-23,5.626183875725738e-21,1.6825327062046586e-39,1.8671568355960346e-19,-2.3818801621447432e-21,-4.375301006601255e-21,-2.4510550847935397e-22,3.923736295626408e-21,0.031787264644383896,0.8239131596120606,-2.3818801621447455e-21,0.09433951886818663,2.0555864166799207,0.058227077188939706,0.09734270498993104,0.015804083666223958,0.000842374973765991,0.009557685643978107,-2.4510550847935397e-22,-2.0649482306526887,0.09734270498993104,-0.009728455320854831,0.08777427096247664,1.0108594632869152
2017-07-01 17:46:29,150.0,0.3598778410104966,1.096760292736846,252.84222356343417,14.41778449849937,0.2279440654950702,0.1271394423707168,0.05934203830989583,1.7542156509576784e-20,7.313576054754874,1.3370819238386422,144.91621608366313,14.131346919472788,142.73117016053905,14.131345812091986,2.185045923124073,1.1073808025821543e-06,1.1359157628210574,0.0035214775107731446,0.9979050563755488,-7.008011649398835e-22,0.9635911404146642,0.11468536223794898,-0.011637690296636461,0.0026797877581283074,-0.015215305383969245,-7.008011649398835e-22,-1.062542184583813e-21,3.077272550064871e-40,7.071555743371969e-20,-2.427870117755689e-20,-3.641053533365444e-21,-1.0842746890379399e-21,4.188094847010472e-22,0.11468536223794897,-0.07025058252362432,-2.4278701177556886e-20,-6.735430166806745,3.9590348426199493,0.5974416020335679,0.11227285597558692,-0.5279419303243728,0.0026797877581283074,0.005127773663868295,-1.0842746890379397e-21,-2.941434480124469,0.11227285597558691,-0.014710053215210466,0.08438419063728406,0.9757727587159469
2017-07-01 17:46:44,150.0,0.367514576567356,1.0710932733532768,203.66494455172855,12.606651730165396,0.23340637666159905,0.1352895001051259,0.06756753339647956,1.752921919525901e-20,6.064476491114851,1.3549620927250066,113.4363730156068,12.493760289679242,111.48527732619492,12.49375919730304,1.9510956894118918,1.0923762025798353e-06,1.1245368564384506,0.00456537156928438,0.9997169503633775,-8.0853283702085735e-22,0.880121791075395,0.11931277784680434,-0.008130398032150037,0.007936168443536618,0.004481613040838099,-8.0853283702085735e-22,-1.1754153580358895e-21,3.072735255954369e-40,7.299205046603417e-20,-2.2007694104615764e-20,-4.557531623250831e-21,-1.84239051963312e-21,-5.8191498954448765e-21,0.11931277784680434,-0.007504885545650375,-2.2007694104615764e-20,-6.683493933616094,3.2488195940142846,0.7786158365409602,0.2156889279221179,0.1220837323631909,0.007936168443536618,-0.0008360147079192252,-1.84239051963312e-21,-3.4383289431356823,0.2156889279221179,-0.014892699916355098,0.09227832599188551,1.0006539027625851
2017-07-01 17:47:00,150.0,0.6843637418327672,0.8047958857434594,954.6635612210218,15.032907978556764,0.3106377709287783,0.3331168382564602,0.02682550744330916,3.2208588722856864e-20,5.600641160256892,1.3395336364080763,355.36674276819457,19.14436578983839,353.095610689748,19.144364760417695,2.271132078446552,1.029420694331747e-06,1.3345039704368484,0.000719607849591035,1.0018274640950158,-6.02010575380116e-22,1.0781246406959217,0.03909653889713492,-0.010021293484738937,0.00037830448150789886,-7.81543830757894e-05,-6.02010575380116e-22,2.463421474138084e-21,1.0373931875181425e-39,1.3456098364869573e-19,-4.579060675597644e-20,-4.020936254326023e-21,-7.0507141022752365e-22,-1.738486569429907e-21,0.03909653889713492,0.13946726055985906,-4.5790606755976434e-20,-5.868325472296163,2.9683192299161942,0.23858846118039126,0.03552632778405227,-0.00626178405934119,0.0003783044815078991,0.0017129384119046638,-7.050714102275238e-22,-2.54716661688996,0.03552632778405227,-0.009298169365898492,0.08545187155448707,0.995878357010378
2017-07-01 17:47:15,150.0,0.8684483159759085,0.6998841942237439,309.36150864649767,22.836600128587417,0.35720195149896217,0.5261912727362602,0.018472392696424377,2.782942261402784e-20,4.46473701699685,1.4738566068497252,96.10394949384678,5.1488423645026815,92.7845686941809,5.1488412587926256,3.319380799665879,1.1057100557642893e-06,1.3474210504205122,0.00034122929193091273,1.000177661490777,-2.0649806050995967e-22,1.103815215946672,0.016739924796195516,-0.006555724362866325,0.0020030954331115205,-0.00022310944148798236,-2.0649806050995967e-22,7.254391120365437e-22,7.744767630301642e-40,8.705231438359283e-20,-2.749749779370347e-20,-1.4895438000758788e-21,-2.3295443825766694e-22,-3.516913263544392e-22,0.016739924796195512,0.024990858180303405,-2.749749779370347e-20,-3.2064539714431697,2.238645303196183,0.12479592328286629,0.012066894446720204,-0.017732878680739743,0.002003095433111521,1.7192560307292338e-05,-2.3295443825766704e-22,-1.386006731302031,0.01206689444672022,-0.005745858477016197,0.1504528395362184,0.992785648135169
2017-07-01 17:49:00,150.0,0.8707960913247264,0.6183149712417364,367.47726119553613,21.596798041936978,0.404324675331628,0.48655906460151743,0.018549594146731165,2.4394790458736742e-20,4.001052524923972,1.419726738140948,93.37809110864139,5.526802102458998,90.2315845928173,5.526801065989044,3.146506515824084,1.0364699533794736e-06,1.405011432216544,0.0003440874430084431,1.0008111137088338,-2.306263245237675e-22,1.1003312811352164,0.016020381873788264,-0.00749752224073077,0.0014344285999262146,-0.0008468794054143025,-2.306263245237675e-22,1.0967564169614956e-21,5.951058015256731e-40,7.924521919650366e-20,-2.732651717845898e-20,-1.5292185974499294e-21,-1.476542357807329e-22,-9.639698579607329e-22,0.016020381873788268,0.09752237066598604,-2.732651717845898e-20,-3.4216880082489625,1.9225415836086803,0.10693605157530818,-0.009030655342126416,-0.09207674479470401,0.0014344285999262146,0.0001186462063152764,-1.4765423578073294e-22,-1.7031467879838382,-0.009030655342126425,-0.0010421622742160432,0.12282530629743994,0.993886144160215
2017-07-01 17:49:15,150.0,0.9179768236489427,0.6240365908930738,439.2031149530865,27.64854400106379,0.4006175337286215,0.5552248171003569,0.019121843865713837,8.068236469065748e-21,2.833382140690426,1.6248154137160074,113.50576651659125,6.3054424856852656,109.51869055111418,6.305441324046169,3.9870759654770747,1.161639097158987e-06,1.386527388371299,0.00036564491282473793,1.006220228727071,-6.866953758342658e-23,1.0893695582123635,0.010562819945078062,-0.008705030253293342,0.004404793979847754,0.0003217895555193809,-6.866953758342658e-23,2.6858343798476186e-21,6.509643972076253e-41,2.386399549335364e-20,-7.377454999921446e-21,-4.121340362730901e-22,1.1230024130645932e-24,-6.734027712605346e-22,0.010562819945078062,0.7460454984428637,-7.377454999921446e-21,-1.7697216213884321,1.0846620538136986,0.06703005220159908,0.013885216121336317,0.15592968708348628,0.004404793979847754,-0.042371960277000215,1.1230024130646209e-24,-1.5419062401562755,0.013885216121336324,0.0024319471149229143,0.23560754664485198,0.9372258027631158
2017-07-01 17:49:30,150.0,0.6701366343094312,0.7961337290034834,427.87263427311467,18.238008897214787,0.314017596406729,0.33002555652736587,0.017515243723961876,2.4600861579057878e-20,2.1076426590480732,1.383771227468539,158.47297173695588,5.763566602794327,155.78378486274647,5.763565477933298,2.6891868742094034,1.1248610288286454e-06,1.3128670390612964,0.0003067837627097859,0.9922265491818304,-2.0144199221233987e-22,1.1177621674210503,0.006894148698758288,-0.013090266153234796,-0.00014765093827388503,-0.011551514232986842,-2.0144199221233987e-22,-1.2002104855919599e-21,6.052023904319661e-40,7.956746877522542e-20,-1.3100887227146574e-20,-3.143248834415247e-21,6.251998200804382e-22,-5.3751732238015655e-21,0.006894148698758288,-0.5286802699922122,-1.3100887227146572e-20,-0.3207773550175067,0.5558747736098306,0.110304115947853,-0.11867446642742883,-0.7826423704143539,-0.0001476509382738851,0.04646874417670804,6.251998200804381e-22,-1.806873612798202,-0.11867446642742883,0.07686820141264131,0.105503189688452,1.0654597063062434
2017-07-01 17:49:59,150.0,0.4106517140290241,0.972747328142471,343.83230959345366,14.699496747848915,0.2570040469577978,0.1472649073974947,0.03374818436027373,1.3884953060220385e-20,3.8488251721887283,1.3333354590453088,167.89567235046798,9.590297254975098,165.66925539181568,9.590296188576984,2.226416958652281,1.0663981147600651e-06,1.2043568206064892,0.0011389399476150243,0.9987944650315655,-3.5568929874019666e-22,1.0420448966566522,0.04139650117395721,-0.017227362992308766,0.0004821563398761687,-0.0031647840774148474,-3.5568929874019666e-22,-1.691963678553525e-21,1.927919214845234e-40,5.753530583307093e-20,-1.5570269231178096e-20,-2.2927881553666068e-21,-5.168965374966607e-22,-3.2058998484828273e-21,0.04139650117395721,-0.05242500372618154,-1.5570269231178096e-20,-4.352338653430377,1.8164784514977574,0.24452658440735556,0.016941266971834738,-0.13847138823855543,0.0004821563398761688,-0.0029247473428288895,-5.168965374966607e-22,-2.600804590409042,0.01694126697183473,-0.012260415121239288,0.08276189210580207,0.9915688473748434
2017-07-01 17:51:00,100.0,0.3774637704995242,1.4170940793088784,64.18752053611497,7.57672516756442,0.1764173625804194,0.18705667479219382,0.05844297793524523,1.9612865011914654e-20,1.7033370189437704,1.5718151361315316,51.28974011161838,3.826177709164707,49.94191678881122,3.826176264191451,1.3478233228071599,1.4449732557216033e-06,0.9822450294693965,0.003415581669939561,0.999860953306841,-4.0482266329472964e-23,0.8639593781894556,0.028530241789484465,-0.001346674998450195,-0.007351836118095313,0.0005600316468541843,-4.048226632947294e-23,5.058630403369198e-22,3.8466447397558605e-40,9.728000180766985e-20,-7.482134264473724e-22,-2.475320748614202e-21,-8.55483142965561e-22,-3.8822569099108005e-21,0.028530241789484465,-0.0010941186289574842,-7.482134264473719e-22,-4.735895136162016,0.2836513404344842,0.986542484149172,0.012383901874410087,-0.0034633027944174946,-0.007351836118095313,0.00046603174978900573,-8.554831429655612e-22,-7.8799818244661175,0.01238390187441008,-0.0007514723622033009,0.20451295804909117,0.9783060121761933
2017-07-01 17:51:15,100.0,0.3928517524923024,1.0316431088599998,169.49614397942588,12.602419436315726,0.24233186637213947,0.15648955945567533,0.08285246912472756,1.908333516446082e-20,6.473542373611938,1.2922594582804494,90.27426540927279,12.735450257201247,88.32366194657371,12.73544921470849,1.9506034626990818,1.042492756449779e-06,1.1176792335597818,0.006864531640063934,0.9986812478175777,-9.136721666963414e-22,0.8049442295494059,0.1526262907196816,-0.011841678080112883,0.0009455605717553946,-0.022342146603218427,-9.136721666963413e-22,3.1377762985507366e-22,3.6417368099914683e-40,7.856989158152898e-20,-2.0960511157585276e-20,-7.617649493193646e-21,-4.864036236331364e-22,1.6730456636349338e-22,0.1526262907196816,-0.030504138362819806,-2.0960511157585276e-20,-8.281345968132493,3.4883909461892606,0.72942947727364,0.0444653030146708,-0.5177014913838954,0.0009455605717553946,-0.0018554357329897272,-4.864036236331363e-22,-3.2060396040628807,0.044465303014670804,-0.003274401682615601,0.06573696242656588,0.9734073375482823
